surname,equateur
Ruyant,976095s (~1.61 weeks)
Dalin,983034s (~1.63 weeks)
Goodchild,985539s (~1.63 weeks)
Lunven,989904s (~1.64 weeks)
Richomme,990770s (~1.64 weeks)
Beyou,991069s (~1.64 weeks)
Simon,991550s (~1.64 weeks)
Bestaven,992158s (~1.64 weeks)
Meilhat,992482s (~1.64 weeks)
Mettraux,994042s (~1.64 weeks)
Crémer,1005577s (~1.66 weeks)
Hare,1007268s (~1.67 weeks)
Davies,1007956s (~1.67 weeks)
Harrmann,1014162s (~1.68 weeks)
Attanasio,1021609s (~1.69 weeks)
Dutreux,1022913s (~1.69 weeks)
Séguin,1038469s (~1.72 weeks)
Burton,1069029s (~1.77 weeks)
Joschke,1079455s (~1.78 weeks)
Bellion,1105541s (~1.83 weeks)
Dorange,1109729s (~1.83 weeks)
Le Cam,1111958s (~1.84 weeks)
Duc,1113608s (~1.84 weeks)
Le Turquais,1120581s (~1.85 weeks)
Ferré,1123502s (~1.86 weeks)
Boissières,1123531s (~1.86 weeks)
Shiraishi,1129787s (~1.87 weeks)
Marsset,1131066s (~1.87 weeks)
Pedote,1131551s (~1.87 weeks)
Soudée,1136090s (~1.88 weeks)
Cousin,1143127s (~1.89 weeks)
Colman,1143683s (~1.89 weeks)
Roura,1143712s (~1.89 weeks)
Cornic,1161531s (~1.92 weeks)
Amedeo,1163646s (~1.92 weeks)
Heer,1174696s (~1.94 weeks)
Van Weynbergh,1185059s (~1.96 weeks)
Xu,1240936s (~2.05 weeks)
Weöres,1586822s (~2.62 weeks)
